"Drug_ID_num","Year","unit_price","g","treated"
1,2015,4.93627712342141,2021,0
1,2016,4.48902487103476,2021,0
1,2017,4.88064394845126,2021,0
1,2018,4.98098176009507,2021,0
1,2019,NA,2021,0
1,2020,NA,2021,0
1,2021,2.5064020300157,2021,1
1,2022,2.37607796918273,2021,1
1,2023,2.42939700386016,2021,1
1,2024,2.28848616861454,2021,1
2,2015,1.93278872416534,2021,0
2,2016,5.35412570277653,2021,0
2,2017,4.50267500577748,2021,0
2,2018,6.43013068380504,2021,0
2,2019,NA,2021,0
2,2020,NA,2021,0
2,2021,3.58578180833254,2021,1
2,2022,2.97512131964987,2021,1
2,2023,3.18445813275543,2021,1
2,2024,3.06520825639403,2021,1
3,2017,2.28543893415908,2020,0
3,2018,NA,2020,0
3,2019,NA,2020,0
3,2020,0.814648163800495,2020,1
3,2021,0.710156864565408,2020,1
3,2022,0.547652621877148,2020,1
3,2023,0.25386672395705,2020,1
3,2024,0.399530868619973,2020,1
4,2015,-0.794073099149906,2020,0
4,2016,0.894025830384367,2020,0
4,2017,0.501674228065089,2020,0
4,2018,0.382642540764519,2020,0
4,2019,-0.843970070294529,2020,0
4,2020,-0.944645752778433,2020,1
5,2015,0.457879648664227,2018,0
5,2016,0.487358802140001,2018,0
5,2017,0.252885089571247,2018,0
5,2018,-0.0258735179180127,2018,1
5,2019,-2.13362158982765,2018,1
5,2020,-2.12026353620009,2018,1
6,2015,0.376265038847583,2021,0
6,2016,0.40088362957354,2021,0
6,2017,0.259856033980639,2021,0
6,2018,0.48387752830894,2021,0
6,2019,0.56531380905006,2021,0
6,2020,0.56531380905006,2021,0
6,2021,-0.0540358431617508,2021,1
7,2015,2.85599126970962,2020,0
7,2016,2.76770965140809,2020,0
7,2017,2.60245904156418,2020,0
7,2018,2.40638577204939,2020,0
7,2019,2.23287768056923,2020,0
7,2020,0.993467957301428,2020,1
8,2015,0.555033878430311,2018,0
8,2016,0.506772884686778,2018,0
8,2017,0.256308623742741,2018,0
8,2018,-0.237743663761434,2018,1
8,2019,-1.45389217746718,2018,1
8,2020,-1.69430804285942,2018,1
9,2018,1.04292338280752,2020,0
9,2019,0.959350221334602,2020,0
9,2020,-0.302810904272074,2020,1
9,2021,-0.877743322261916,2020,1
9,2022,-0.512904706638652,2020,1
9,2023,-0.487271870812255,2020,1
9,2024,-1.07192167341507,2020,1
10,2016,5.46298398810327,2018,0
10,2017,NA,2018,0
10,2018,4.67790626514585,2018,1
10,2019,4.25596725688806,2018,1
10,2020,4.00186370942794,2018,1
10,2021,3.06598620142685,2018,1
11,2016,-0.329275969750618,2020,0
11,2017,NA,2020,0
11,2018,-1.51412773262978,2020,0
11,2019,NA,2020,0
11,2020,-2.74121926249372,2020,1
11,2021,NA,2020,1
11,2022,-2.66642852641139,2020,1
11,2023,-2.38280535266089,2020,1
12,2016,0.774727167552368,2020,0
12,2017,0.729961153682662,2020,0
12,2018,0.569364037349083,2020,0
12,2019,1.87180217690159,2020,0
12,2020,-0.484038999187798,2020,1
13,2015,1.2310435624949,2020,0
13,2016,0.883933522013387,2020,0
13,2017,0.616043539971284,2020,0
13,2018,0.742939348821229,2020,0
13,2019,1.05113943827794,2020,0
13,2020,-1.32802545299591,2020,1
14,2015,1.80610058649871,2020,0
14,2016,NA,2020,0
14,2017,1.74861997656744,2020,0
14,2018,NA,2020,0
14,2019,NA,2020,0
14,2020,-0.71761065273832,2020,1
14,2021,-1.17118298150295,2020,1
15,2015,4.10693167772757,2021,0
15,2016,2.95031238515789,2021,0
15,2017,2.82497360812449,2021,0
15,2018,2.65359401530615,2021,0
15,2019,NA,2021,0
15,2020,NA,2021,0
15,2021,2.57138055597718,2021,1
15,2022,1.55294692287583,2021,1
15,2023,1.78941505657237,2021,1
15,2024,1.28093384546206,2021,1
16,2015,6.02899964569938,2021,0
16,2016,6.38266518124076,2021,0
16,2017,6.33637671643648,2021,0
16,2018,6.25484878008763,2021,0
16,2019,6.44887726327159,2021,0
16,2020,5.69427071428361,2021,0
16,2021,3.90600493310258,2021,1
17,2015,1.24590615705881,2021,0
17,2016,1.17108954279425,2021,0
17,2017,1.2509108078758,2021,0
17,2018,1.29882833533861,2021,0
17,2019,1.09861228866811,2021,0
17,2020,NA,2021,0
17,2021,-0.293253117501237,2021,1
18,2015,0.384506332730283,2020,0
18,2016,0.531668190845713,2020,0
18,2017,0.40842369014791,2020,0
18,2018,0.731165247747466,2020,0
18,2019,1.27815220250019,2020,0
18,2020,-0.373424990206826,2020,1
19,2015,0.598912688662548,2018,0
19,2016,0.453398266200895,2018,0
19,2017,0.247106274919568,2018,0
19,2018,0.221364191414132,2018,1
19,2019,0.0829618859470434,2018,1
19,2020,-0.0389279560108358,2018,1
20,2015,1.86588728245478,2020,0
20,2016,1.94240400972603,2020,0
20,2017,1.79820531671144,2020,0
20,2018,1.66321561811457,2020,0
20,2019,NA,2020,0
20,2020,-0.185852226724611,2020,1
20,2021,-0.63487827243597,2020,1
21,2016,-0.759730909454432,2020,0
21,2017,0.0861776962410524,2020,0
21,2018,-0.490659954171396,2020,0
21,2019,NA,2020,0
21,2020,-2.09980752763271,2020,1
21,2021,NA,2020,1
21,2022,-1.5017372798441,2020,1
22,2016,3.02075003652928,2018,0
22,2017,2.46051433932465,2018,0
22,2018,2.46666133459723,2018,1
22,2019,1.75702482373421,2018,1
22,2020,1.48791790298081,2018,1
23,2015,4.78586542103746,2021,0
23,2016,5.47946778327965,2021,0
23,2017,5.5279029802913,2021,0
23,2018,5.41435443444495,2021,0
23,2019,5.40723903377195,2021,0
23,2020,NA,2021,0
23,2021,5.1678289583941,2021,1
24,2017,1.60255715134188,2020,0
24,2018,NA,2020,0
24,2019,NA,2020,0
24,2020,0.18825629231377,2020,1
25,2015,1.91787921331679,2018,0
25,2016,1.87050903345959,2018,0
25,2017,1.82025436776817,2018,0
25,2018,1.63409149987276,2018,1
25,2019,1.41803887973824,2018,1
25,2020,1.38790417578379,2018,1
26,2015,-1.18199281065123,2020,0
26,2016,1.36668671481368,2020,0
26,2017,1.6061628583246,2020,0
26,2018,1.80784157731328,2020,0
26,2019,0.307484699747961,2020,0
26,2020,0.28905568218925,2020,1
27,2021,1.1401830936689,2021,1
27,2022,1.22082992139236,2021,1
27,2023,1.09142768694938,2021,1
27,2024,1.04818942873968,2021,1
28,2018,-0.504350903583181,2018,1
28,2019,1.64499808783265,2018,1
28,2020,1.35125332199941,2018,1
28,2021,0.981835503328779,2018,1
29,2016,1.047820121828,2020,0
29,2017,0.717839793150317,2020,0
29,2018,0.446109309046299,2020,0
29,2019,0.354171813720614,2020,0
29,2020,-0.853250728787467,2020,1
30,2016,-1.01473080468741,2020,0
30,2017,-1.07880966137193,2020,0
30,2018,-1.33728273753199,2020,0
30,2019,0.412109650826833,2020,0
30,2020,-2.2164334235085,2020,1
30,2021,-1.95596048490881,2020,1
31,2016,1.83346107677532,2018,0
31,2017,1.66824575886269,2018,0
31,2018,1.42426010652846,2018,1
31,2019,0.870802954970276,2018,1
31,2020,0.872547808926236,2018,1
31,2021,0.818299294041362,2018,1
32,2016,-1.6324274306588,2021,0
32,2017,-3.50655789731998,2021,0
32,2018,NA,2021,0
32,2019,NA,2021,0
32,2020,NA,2021,0
32,2021,-1.81941333700989,2021,1
32,2022,-1.73916701910888,2021,1
32,2023,-1.92757919237059,2021,1
33,2016,-1.4784096500277,2020,0
33,2017,NA,2020,0
33,2018,NA,2020,0
33,2019,NA,2020,0
33,2020,-3.05124498348425,2020,1
33,2021,NA,2020,1
33,2022,-3.38434026459573,2020,1
33,2023,-2.29275853217631,2020,1
34,2015,2.90322527782212,2018,0
34,2016,2.96876336934632,2018,0
34,2017,2.55091654125707,2018,0
34,2018,2.05339086447989,2018,1
34,2019,1.83754318692611,2018,1
34,2020,-1.71479842809193,2018,1
35,2021,0.884968066167742,2021,1
35,2022,0.841955041486912,2021,1
35,2023,1.01207352725087,2021,1
36,2017,2.48407296903942,2021,0
36,2018,2.484906649788,2021,0
36,2019,NA,2021,0
36,2020,NA,2021,0
36,2021,0.484308001269425,2021,1
36,2022,0.836446337868497,2021,1
36,2023,1.17923944090526,2021,1
37,2015,3.31884539646412,2020,0
37,2016,3.68532709933482,2020,0
37,2017,3.66850881812876,2020,0
37,2018,4.60246452899715,2020,0
37,2019,3.21032828741791,2020,0
37,2020,2.10645602515203,2020,1
38,2020,0.188154850144172,2020,1
38,2021,-0.0389727983084751,2020,1
38,2022,0.0113849448665635,2020,1
38,2023,0.0979430743299642,2020,1
39,2021,0.287994523633826,2021,1
40,2015,2.50143595173921,2021,0
40,2016,0.987707715964662,2021,0
40,2017,1.55674012343365,2021,0
40,2018,0.748501367287767,2021,0
40,2019,0.488580014818671,2021,0
40,2020,NA,2021,0
40,2021,-0.695095505885129,2021,1
41,2015,1.90798573819619,2020,0
41,2016,3.19859890329409,2020,0
41,2017,2.9034799138489,2020,0
41,2018,3.03800775670223,2020,0
41,2019,2.94750445124074,2020,0
41,2020,1.62085389037382,2020,1
42,2015,0.175702616525318,2021,0
42,2016,0.71923255103562,2021,0
42,2017,0.343082990419266,2021,0
42,2018,0.35697489894773,2021,0
42,2019,0.285178942233662,2021,0
42,2020,0.311154428636923,2021,0
42,2021,-0.123783143210862,2021,1
43,2016,0.873303696931673,2020,0
43,2017,1.4762873996466,2020,0
43,2018,0.259613231095601,2020,0
43,2019,0.454255272277596,2020,0
43,2020,-1.04540697719693,2020,1
43,2021,0.281755453782142,2020,1
44,2015,1.44770297805283,2021,0
44,2016,3.76420289876618,2021,0
44,2017,3.08016532952882,2021,0
44,2018,3.75086936740458,2021,0
44,2019,2.35099423220173,2021,0
44,2020,NA,2021,0
44,2021,3.74596842109806,2021,1
45,2015,0.925486322537042,2020,0
45,2016,0.189069570980458,2020,0
45,2017,0.517817788176443,2020,0
45,2018,0.508206813057258,2020,0
45,2019,0.0695260626486103,2020,0
45,2020,-0.918510455543685,2020,1
45,2021,1.13836704722794,2020,1
46,2015,0.306871766844922,2020,0
46,2016,1.33622572854273,2020,0
46,2017,1.47916544277576,2020,0
46,2018,1.99709839590876,2020,0
46,2019,2.41933055351844,2020,0
46,2020,-1.27230451876401,2020,1
47,2016,4.22200458537469,2018,0
47,2017,4.13067649146949,2018,0
47,2018,3.50737756130366,2018,1
47,2019,3.78151560734836,2018,1
47,2020,3.08557297755378,2018,1
47,2021,2.78838004703479,2018,1
48,2015,1.38859295033164,2020,0
48,2016,0.540384426007535,2020,0
48,2017,1.31818029433305,2020,0
48,2018,1.48387468945875,2020,0
48,2019,NA,2020,0
48,2020,0.92509928989775,2020,1
48,2021,0.864606383591387,2020,1
48,2022,0.912784592544867,2020,1
48,2023,0.912784592544867,2020,1
48,2024,0.807412926688289,2020,1
49,2015,2.09100899535866,2021,0
49,2016,2.09826329592042,2021,0
49,2017,2.13378598016097,2021,0
49,2018,2.03535902910965,2021,0
49,2019,NA,2021,0
49,2020,NA,2021,0
49,2021,0.56491847399846,2021,1
49,2022,0.600483495696526,2021,1
49,2023,0.332325664448261,2021,1
49,2024,0.268870525301958,2021,1
50,2015,1.01879015851741,2018,0
50,2016,1.48981210849414,2018,0
50,2017,1.40438372579,2018,0
50,2018,0.565178518513427,2018,1
50,2019,0.698146662298207,2018,1
50,2020,0.55258453309062,2018,1
51,2015,3.56671182013973,2021,0
51,2016,0.907935927491402,2021,0
51,2017,0.820660500858905,2021,0
51,2018,0.670142658471751,2021,0
51,2019,-1.77195684193188,2021,0
51,2020,NA,2021,0
51,2021,-0.269187489815617,2021,1
52,2017,2.08318452795867,2021,0
52,2018,2.11081907737209,2021,0
52,2019,1.85658204092854,2021,0
52,2020,1.94204554823887,2021,0
52,2021,1.18904885120771,2021,1
53,2016,7.35552352417715,2018,0
53,2017,7.6263031140945,2018,0
53,2018,7.62182577112594,2018,1
53,2019,7.75486370584353,2018,1
53,2020,7.47699036703136,2018,1
53,2021,6.69079545357987,2018,1
54,2015,1.45625621077361,2021,0
54,2016,1.49882553462133,2021,0
54,2017,1.08637725616573,2021,0
54,2018,1.26337314760738,2021,0
54,2019,NA,2021,0
54,2020,NA,2021,0
54,2021,-0.259871969090678,2021,1
54,2022,-0.332632949458495,2021,1
54,2023,-0.390630236422509,2021,1
54,2024,-0.464996187435196,2021,1
55,2015,3.43456051681273,2021,0
55,2016,3.3136185709852,2021,0
55,2017,3.12856203120136,2021,0
55,2018,3.11993089922313,2021,0
55,2019,3.25809653802148,2021,0
55,2020,NA,2021,0
55,2021,1.80762256570711,2021,1
55,2022,1.75075470946924,2021,1
55,2023,1.78512752643001,2021,1
55,2024,1.7462970951513,2021,1
56,2015,2.32532457996354,2020,0
56,2016,NA,2020,0
56,2017,NA,2020,0
56,2018,NA,2020,0
56,2019,NA,2020,0
56,2020,1.16395143459825,2020,1
57,2016,-1.88691581471164,2020,0
57,2017,-1.74296930505862,2020,0
57,2018,NA,2020,0
57,2019,-2.30258509299405,2020,0
57,2020,-2.76822998139912,2020,1
58,2018,3.81106358438065,2018,1
58,2019,2.81229430432984,2018,1
58,2020,3.34898085420854,2018,1
58,2021,2.42565501728189,2018,1
59,2015,-0.232923360992654,2020,0
59,2016,-0.546644721570944,2020,0
59,2017,-1.44816976483798,2020,0
59,2018,0.0295588022415444,2020,0
59,2019,NA,2020,0
59,2020,-3.24578970486126,2020,1
59,2021,-3.09665819214395,2020,1
60,2015,-0.257045102989891,2020,0
60,2016,-0.287252057394628,2020,0
60,2017,0,2020,0
60,2018,-0.220023423977966,2020,0
60,2019,NA,2020,0
60,2020,-2.33251758562996,2020,1
60,2021,-2.22100510600162,2020,1
61,2016,-0.171556182523716,2020,0
61,2017,NA,2020,0
61,2018,NA,2020,0
61,2019,NA,2020,0
61,2020,-1.96522039758981,2020,1
61,2021,NA,2020,1
61,2022,-1.73727128394399,2020,1
62,2015,1.27942477087363,2020,0
62,2016,1.3311659709484,2020,0
62,2017,0.964445773761202,2020,0
62,2018,0.988053098101046,2020,0
62,2019,NA,2020,0
62,2020,-0.486814621661631,2020,1
62,2021,-0.59783700075562,2020,1
63,2015,1.30518552978287,2020,0
63,2016,2.3618379303545,2020,0
63,2017,1.51973547189135,2020,0
63,2018,1.91439842068615,2020,0
63,2019,NA,2020,0
63,2020,0.448874229318736,2020,1
63,2021,NA,2020,1
63,2022,-0.129712606522157,2020,1
64,2015,-0.03022849281518,2020,0
64,2016,-0.106778988063868,2020,0
64,2017,-0.322775905493722,2020,0
64,2018,-0.260066905418808,2020,0
64,2019,NA,2020,0
64,2020,-2.37898167808085,2020,1
64,2021,-2.48099431296808,2020,1
65,2020,-0.53065047353131,2020,1
65,2021,NA,2020,1
65,2022,-1.27905561045029,2020,1
66,2015,1.21647329399433,2020,0
66,2016,1.55451229815858,2020,0
66,2017,1.17769082871769,2020,0
66,2018,1.31679115535292,2020,0
66,2019,NA,2020,0
66,2020,0.671328215698315,2020,1
66,2021,0.589895550749471,2020,1
66,2022,0.701375732973255,2020,1
66,2023,0.83815620246992,2020,1
66,2024,0.144273489156425,2020,1
67,2015,2.60564826748413,2020,0
67,2016,2.60564826748413,2020,0
67,2017,2.4901014666651,2020,0
67,2018,2.48457326088676,2020,0
67,2019,NA,2020,0
67,2020,-0.431992896908334,2020,1
67,2021,-0.480175184567232,2020,1
68,2015,1.07223911459274,2020,0
68,2016,1.17423393485285,2020,0
68,2017,0.820204536762107,2020,0
68,2018,0.983741674458761,2020,0
68,2019,NA,2020,0
68,2020,0.367217178790083,2020,1
68,2021,0.0209160891638073,2020,1
68,2022,0.259807151685727,2020,1
68,2023,0.3293037471426,2020,1
68,2024,-0.38105128001918,2020,1
69,2016,3.2051456320563,2020,0
69,2017,NA,2020,0
69,2018,3.12763734443393,2020,0
69,2019,NA,2020,0
69,2020,0.955591570022472,2020,1
69,2021,NA,2020,1
69,2022,0.797507195884188,2020,1
70,2015,2.99447057795073,2018,0
70,2016,2.11836123818207,2018,0
70,2017,1.90386717134312,2018,0
70,2018,1.43782801123507,2018,1
70,2019,0.997235011031934,2018,1
70,2020,0.570273082409411,2018,1
70,2021,0.322981344777359,2018,1
71,2015,-3.15825120305177,2020,0
71,2016,-3.07911388249304,2020,0
71,2017,-1.71479842809193,2020,0
71,2018,NA,2020,0
71,2019,-1.51412773262978,2020,0
71,2020,-2.36964106597037,2020,1
71,2021,-2.42588330933854,2020,1
72,2017,1.11763652408253,2020,0
72,2018,1.08518926833597,2020,0
72,2019,NA,2020,0
72,2020,0.271432002345063,2020,1
73,2015,0.68645836019437,2018,0
73,2016,0.876120452379163,2018,0
73,2017,0.83616468739487,2018,0
73,2018,0.360600561941205,2018,1
73,2019,-0.178056786318465,2018,1
73,2020,-0.170906951978701,2018,1
73,2021,-0.187113017530085,2018,1
74,2018,1.47247205736094,2020,0
74,2019,NA,2020,0
74,2020,-0.161071797826381,2020,1
74,2021,-0.054808236494995,2020,1
75,2015,-3.2188758248682,2020,0
75,2016,-2.41911890925,2020,0
75,2017,-1.46967597005894,2020,0
75,2018,-2.52572864430826,2020,0
75,2019,NA,2020,0
75,2020,-2.59574510496009,2020,1
75,2021,-2.63039495653661,2020,1
76,2020,-0.969559660753496,2020,1
76,2021,NA,2020,1
76,2022,-1.33067045737189,2020,1
77,2015,-0.58796372057555,2018,0
77,2016,-0.176254285678671,2018,0
77,2017,-0.304724623376666,2018,0
77,2018,-1.90668943590203,2018,1
77,2019,-2.77704307258916,2018,1
77,2020,-2.88061946645349,2018,1
78,2016,2.15086734861362,2018,0
78,2017,1.88544385834433,2018,0
78,2018,1.82418136925408,2018,1
78,2019,1.43491135012221,2018,1
78,2020,1.38770321670148,2018,1
78,2021,0.991092697852323,2018,1
79,2015,-0.220409375914085,2018,0
79,2016,0.173068351313471,2018,0
79,2017,-0.571393203558559,2018,0
79,2018,-0.391192448821446,2018,1
79,2019,-0.584328650730828,2018,1
79,2020,-1.11108981017922,2018,1
79,2021,-1.23710836592203,2018,1
80,2015,0.319167839718648,2018,0
80,2016,0.0405933969652534,2018,0
80,2017,0.259957524436926,2018,0
80,2018,0.0897951969773555,2018,1
80,2019,-1.07839858141109,2018,1
80,2020,-0.400119421783412,2018,1
80,2021,-0.675550532734189,2018,1
81,2016,-0.0848319355166976,2020,0
81,2017,-1.07688574298225,2020,0
81,2018,-0.717895350249139,2020,0
81,2019,NA,2020,0
81,2020,-1.3204650067994,2020,1
81,2021,NA,2020,1
81,2022,-1.4236574323378,2020,1
82,2018,3.67705987730859,2020,0
82,2019,NA,2020,0
82,2020,0.994118618153907,2020,1
82,2021,2.5344333151606,2020,1
82,2022,1.48580027197592,2020,1
83,2015,-0.596827813187044,2020,0
83,2016,1.44952651946862,2020,0
83,2017,1.42571537472452,2020,0
83,2018,0.18301576022343,2020,0
83,2019,1.01974944024239,2020,0
83,2020,0.0100772585680053,2020,1
84,2015,0.568386781493731,2020,0
84,2016,1.21342796309669,2020,0
84,2017,0.564434093209195,2020,0
84,2018,-0.0325231917055601,2020,0
84,2019,-0.603916046832003,2020,0
84,2020,-0.00668898815079654,2020,1
85,2015,1.72890841241027,2018,0
85,2016,1.58338723523416,2018,0
85,2017,1.81015554557017,2018,0
85,2018,1.16290099118864,2018,1
85,2019,0.472138405817935,2018,1
85,2020,-0.74972761020444,2018,1
86,2015,-0.860580518948897,2020,0
86,2016,-0.480585738576272,2020,0
86,2017,NA,2020,0
86,2018,-0.776528789498996,2020,0
86,2019,-2.40794560865187,2020,0
86,2020,-2.38214430645864,2020,1
