"Firm_ID","Firm","StockCode","Has_Stock_Code"
64,NA,NA,0
66,NA,NA,0
67,NA,NA,0
79,NA,NA,0
91,NA,NA,0
93,NA,NA,0
94,NA,NA,0
97,NA,NA,0
99,NA,NA,0
103,"上海朝晖药业有限公司",600196,1
110,NA,NA,0
113,NA,NA,0
115,NA,NA,0
120,NA,NA,0
122,NA,NA,0
123,"中美上海施贵宝制药有限公司",NA,0
145,NA,NA,0
146,NA,NA,0
149,NA,NA,0
150,NA,NA,0
151,"北京万辉双鹤药业有限责任公司",600062,1
153,"北京北陆药业股份有限公司",300016,1
164,NA,NA,0
170,NA,NA,0
171,"北京红林制药有限公司",NA,0
176,NA,NA,0
177,NA,NA,0
178,"华北制药河北华民药业有限责任公司",600812,1
180,NA,NA,0
183,NA,NA,0
186,"华润赛科药业有限责任公司",600062,1
188,"南京亿华药业有限公司",NA,0
189,NA,NA,0
190,NA,NA,0
191,"南京先声东元制药有限公司",2096,1
192,NA,NA,0
236,NA,NA,0
239,NA,NA,0
242,NA,NA,0
243,NA,NA,0
245,NA,NA,0
248,NA,NA,0
254,NA,NA,0
255,"国药集团容生制药有限公司",600420,1
257,NA,NA,0
267,NA,NA,0
277,NA,NA,0
289,NA,NA,0
292,NA,NA,0
293,"安徽恒星制药有限公司",300110,1
295,"安徽贝克生物制药有限公司",NA,0
301,NA,NA,0
303,NA,NA,0
304,NA,NA,0
310,NA,NA,0
313,NA,NA,0
314,NA,NA,0
315,NA,NA,0
318,NA,NA,0
321,"山德士（中国）制药有限公司",NA,0
324,"山西仟源医药集团股份有限公司",300254,1
329,NA,NA,0
331,NA,NA,0
338,"常州四药制药有限公司",NA,0
345,NA,NA,0
349,NA,NA,0
366,NA,NA,0
368,NA,NA,0
375,NA,NA,0
379,NA,NA,0
388,"扬子江药业集团有限公司",NA,0
389,NA,NA,0
390,"扬子江药业集团江苏制药股份有限公司",NA,0
392,NA,NA,0
394,NA,NA,0
403,"杭州朱养心药业有限公司",NA,0
406,NA,NA,0
407,NA,NA,0
413,NA,NA,0
421,NA,NA,0
427,NA,NA,0
428,"江苏亚邦爱普森药业有限公司",NA,0
431,"江苏天士力帝益药业有限公司",600535,1
432,NA,NA,0
434,NA,NA,0
441,NA,NA,0
442,"江苏正大丰海制药有限公司",NA,0
443,"江苏正大清江制药有限公司",NA,0
445,NA,NA,0
446,NA,NA,0
457,NA,NA,0
466,NA,NA,0
480,NA,NA,0
493,NA,NA,0
494,NA,NA,0
495,"浙江华海药业股份有限公司",600521,1
495,"浙江华海药业股份有限公司",600521,1
499,NA,NA,0
505,NA,NA,0
516,"浙江海正药业股份有限公司",600267,1
516,"浙江海正药业股份有限公司",600267,1
517,NA,NA,0
519,"浙江贝得药业有限公司",300111,1
522,NA,NA,0
523,NA,NA,0
524,NA,NA,0
538,NA,NA,0
546,NA,NA,0
566,NA,NA,0
572,NA,NA,0
578,"湖北科益药业股份有限公司",NA,0
584,NA,NA,0
585,"湖南华纳大药厂股份有限公司",688799,1
588,NA,NA,0
590,NA,NA,0
592,"湖南科伦制药有限公司",2422,1
598,NA,NA,0
599,NA,NA,0
611,NA,NA,0
613,NA,NA,0
615,"石药集团欧意药业有限公司",300765,1
617,NA,NA,0
618,NA,NA,0
621,NA,NA,0
622,NA,NA,0
630,NA,NA,0
637,NA,NA,0
638,NA,NA,0
639,NA,NA,0
646,NA,NA,0
656,NA,NA,0
657,NA,NA,0
663,"通用电气药业（上海）有限公司",NA,0
670,"重庆华邦制药有限公司",2004,1
672,NA,NA,0
673,"重庆植恩药业有限公司",NA,0
679,NA,NA,0
680,"重庆赛诺生物药业股份有限公司",NA,0
681,NA,NA,0
682,"长春海悦药业股份有限公司",NA,0
683,NA,NA,0
685,NA,NA,0
686,NA,NA,0
688,NA,NA,0
690,NA,NA,0
692,NA,NA,0
707,NA,NA,0
711,NA,NA,0
712,NA,NA,0
